Orgànica;Programa;Econòmica;Descripció;Crèdits inicials;Modificacions de crèdit;Crèdits totals consignats;Obligacions reconegudes
210;92000;22104;VESTUARI BRIGADES;39.200,00;23.802,63;63.002,63;6.299,75
210;92000;21200;MANTENIMENT EDIFICIS MUNICIPALS;75.000,00;27.880,88;102.880,88;24.941,28
210;92000;21400;MANTENIMENT PARC MÒBIL;53.350,00;3.317,82;56.667,82;9.022,12
210;92000;21901;MANTENIMENT EINES I UTILLATGE U.O.S.;50.000,00;673,13;50.673,13;3.346,21
210;92000;22100;SUBM. ENERGIA ELÈCTRICA EDIFICI BRIGADES;36.750,00;5.534,69;42.284,69;5.534,69
210;92000;22102;SUBM. GAS EDIFICI BRIGADES;14.000,00;289,43;14.289,43;1.042,09
210;92000;22103;COMBUSTIBLE BRIGADES;57.000,00;2.812,93;59.812,93;6.326,19
210;92000;22700;NETEJA EDIFICI BRIGADES;42.000,00;2.845,38;44.845,38;3.906,62
210;92000;62200;INVERSIÓ BRIGADES UOS;0,00;6.933,03;6.933,03;457,38
211;13200;22611;PLA D'EMERGÈNCIES;218.160,00;0,00;218.160,00;18.148,39
211;13200;22009;MATERIAL OFICINA POLICIA MUNICIPAL;6.285,60;624,55;6.910,15;529,30
211;13200;21301;MANTENIMENT EQUIPAMENT POLICIA MUNICIPAL;84.422,38;7.832,32;92.254,70;18.331,38
211;13200;22610;DESPESES POLICIA MUNICIPAL;18.624,00;10.470,15;29.094,15;5.799,92
211;13200;21400;MANTENIMENT VEHICLES POLICIA;23.000,00;2.636,13;25.636,13;3.867,15
211;13200;22104;VESTUARI POLICIA MUNICIPAL;97.800,00;84.982,47;182.782,47;0,00
211;13200;21300;MANTENIMENT XARXA COMUNICACIONS;6.000,00;5.400,26;11.400,26;708,83
211;13200;12000;RETR.BAS.P.FUNCIONARI A1 SEGURETAT;14.677,32;0,00;14.677,32;2.218,10
211;13200;12001;RETR.BAS.P.FUNCIONARI A2 SEGURETAT;12.906,52;0,00;12.906,52;1.917,96
211;13200;12003;RETR.BAS.P.FUNCIONARI C1 SEGURETAT;103.790,82;0,00;103.790,82;14.400,40
211;13200;12004;RETR.BAS.P.FUNCIONARI C2 SEGURETAT;988.672,44;0,00;988.672,44;133.950,13
211;13200;12006;TRIENNIS P FUNCIONARI SEGURETAT;225.265,22;0,00;225.265,22;31.631,88
211;13200;12009;ALTRES RETR.BAS.P.FUNCIONARI SEGURETAT;496.402,13;0,00;496.402,13;0,00
211;13200;12100;COMP. DESTINACIÓ FUNCIONARIS SEGURETAT;620.343,84;0,00;620.343,84;98.658,44
211;13200;12101;COMP. ESPECÍFIC FUNCIONARIS SEGURETAT;1.336.046,88;0,00;1.336.046,88;236.101,99
211;13200;12103;ALTRES RETR.COMP.FUNCIONARIS SEGURETAT;0,00;0,00;0,00;0,00
211;13200;12401;RETR.BAS.P.FUNCIONARI A1 EN PRÀCTIQUES SEGURETAT;12.906,52;0,00;12.906,52;1.917,96
211;13200;12404;RETR.BAS.P.FUNCIONARI C2 EN PRÀCTIQUES SEGURETAT;75.407,22;0,00;75.407,22;10.746,53
211;13200;12406;TRIENNIS P. FUNCIONARI EN PRÀCTIQUES SEGURETAT;6.036,00;0,00;6.036,00;867,48
211;13200;12409;ALTRES RETRIBUCIONS FUNCIONARIS EN PRÀCTIQUES;0,00;0,00;0,00;0,00
211;13200;13000;RETR.BAS.P.LABORAL SEGURETAT;113.169,26;0,00;113.169,26;16.488,79
211;13200;13100;RETR.BAS.P.LABORAL TEMPORAL SEGURETAT;103.000,00;0,00;103.000,00;10.538,41
211;13200;15000;PRODUCTIVITAT SEGURETAT;137.868,86;0,00;137.868,86;0,00
211;13200;15100;GRATIFICACIONS PERSONAL SEGURETAT;121.406,44;0,00;121.406,44;15.700,21
211;13200;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL SEGURETAT;1.030.606,38;0,00;1.030.606,38;165.600,73
211;13200;16000;QUOTES SOCIALS SEGURETAT;1.478.416,47;0,00;1.478.416,47;263.361,89
211;13200;22100;SUBM. ENERGIA ELÈCTRICA BACIÀ;40.068,00;6.062,49;46.130,49;6.787,99
211;13200;22103;COMBUSTIBLE I CARBURANT POLICIA;68.000,00;17.191,71;85.191,71;12.248,86
211;13200;22700;NETEJA EDIFICI BACIÀ;63.700,00;5.018,87;68.718,87;10.055,88
211;13200;60900;VIGILÀNCIA;0,00;2.346,14;2.346,14;1.210,00
211;13200;60924;PRESSUPOST PARTICIPAT 2014 - SEGURETAT CIUTADANA;0,00;43.049,00;43.049,00;0,00
211;13200;62200;INVERSIÓ POLICIA MUNICIPAL;0,00;45.496,91;45.496,91;9.658,60
211;13200;62600;SMART CITY POLICIA MUNICIPAL;25.000,00;0,00;25.000,00;0,00
211;13500;22612;PROTECCIÓ CIVIL;4.850,00;0,00;4.850,00;0,00
300;15000;22612;DESPESES OFICINA BARRI VELL;2.095,20;0,00;2.095,20;0,00
300;15000;22610;DESPESES URBANISME;57.460,00;183.441,34;240.901,34;46.253,24
300;15000;12000;RETR.BAS.P.FUNCIONARI A1 URBANISME;29.354,64;0,00;29.354,64;4.436,20
300;15000;12001;RETR.BAS.P.FUNCIONARI A2 URBANISME;12.906,52;0,00;12.906,52;1.917,96
300;15000;12003;RETR.BAS.P.FUNCIONARI C1 URBANISME;49.424,20;0,00;49.424,20;7.200,20
300;15000;12004;RETR.BAS.P.FUNCIONARI C2 URBANISME;8.378,58;0,00;8.378,58;1.853,23
300;15000;12006;TRIENNIS P FUNCIONARI URBANISME;38.513,02;0,00;38.513,02;5.746,12
300;15000;12009;ALTRES RETR.BAS.P.FUNCIONARI URBANISME;28.024,88;0,00;28.024,88;0,00
300;15000;12100;COMP. DESTINACIÓ FUNCIONARIS URBANISME;54.352,80;0,00;54.352,80;9.058,80
300;15000;12101;COMP. ESPECÍFIC FUNCIONARIS URBANISME;78.663,96;0,00;78.663,96;13.110,66
300;15000;13000;RETR.BAS.P.LABORAL URBANISME;1.300.998,87;0,00;1.300.998,87;181.963,31
300;15000;15000;PRODUCTIVITAT URBANISME;47.717,60;0,00;47.717,60;0,00
300;15000;15100;GRATIFICACIONS PERSONAL URBANISME;7.804,70;0,00;7.804,70;0,00
300;15000;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL URBANISME;105.258,84;0,00;105.258,84;16.627,99
300;15000;16000;QUOTES SOCIALS URBANISME;500.187,06;0,00;500.187,06;84.258,27
300;15000;22100;SUBM. ENERGIA ELÈCTRICA URBANISME;11.130,00;1.812,55;12.942,55;2.007,69
300;15000;22103;COMBUSTIBLE I CARBURANT URBANISME;2.000,00;0,00;2.000,00;0,00
300;15100;22610;CARTOGRAFIA DIGITAL;129.010,00;34.362,15;163.372,15;1.175,82
300;15100;22009;MATERIAL OFICINA PER A L'OFICINA TÈCNICA;10.000,00;249,25;10.249,25;535,85
300;15100;12003;RETR.BAS.P.FUNCIONARI C1 UMAT;0,00;0,00;0,00;0,00
300;15100;12009;ALTRES RETR.BAS.P.FUNCIONARI UMAT;0,00;0,00;0,00;0,00
300;15100;12100;COMP. DESTINACIÓ FUNCIONARIS UMAT;0,00;0,00;0,00;0,00
300;15100;12101;COMP. ESPECÍFIC FUNCIONARIS UMAT;0,00;0,00;0,00;0,00
300;15100;13000;RETR.BAS.P.LABORAL UMAT;242.310,18;0,00;242.310,18;32.305,53
300;15100;13100;RETR.P.LABORAL TEMPORAL UMAT;0,00;0,00;0,00;0,00
300;15100;15000;PRODUCTIVITAT UMAT;7.312,71;0,00;7.312,71;0,00
300;15100;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL UMAT;33.597,84;0,00;33.597,84;4.973,55
300;15100;16000;QUOTES SOCIALS UMAT;72.296,44;0,00;72.296,44;12.243,59
300;15100;22100;SUBM. ENERGIA ELÈCTRICA BEATES UMAT;0,00;321,82;321,82;321,82
300;15100;22103;COMBUSTIBLE I CARBURANT BEATES UMAT;0,00;0,00;0,00;0,00
300;15100;22604;RESTAURACIÓ FAÇANES CARRER NOU 6-8 I P JOSEP PLA;0,00;17.362,75;17.362,75;0,00
300;15100;22611;PROJECTE CLEAN - XARXA EUROPEA ERNEST;0,00;13.364,87;13.364,87;0,00
300;15100;22612;PROJECTE ENTER HUB;0,00;16.745,77;16.745,77;2.164,23
300;15100;60100;PROJECTES URBANISME;250.000,00;258.296,64;508.296,64;16.711,31
300;15100;60102;PLA INTEGRAL SECTOR EST - URBANISME;50.000,00;0,00;50.000,00;0,00
300;15100;60103;REDACCIÓ PLA ESPECIAL SANT NARCÍS;0,00;49.157,84;49.157,84;0,00
300;15100;60913;REMODELACIÓ FAÇANES RIU ONYAR TRAM BALLESTERIES;0,00;22.670,58;22.670,58;0,00
300;15100;60924;MILLORES A BARRIS - PROCES PARTICIPATIU;1.200.000,00;842.208,94;2.042.208,94;107.563,54
300;15100;60925;URBANITZACIÓ CARRER PALOL D'ONYAR;0,00;420,57;420,57;0,00
300;15100;60935;ASCENSORS VILARROJA;0,00;71.360,00;71.360,00;0,00
300;15100;60943;OBRES VÀRIES 2009;0,00;9.355,24;9.355,24;0,00
300;15100;60945;URBANITZACIÓ UA LA FERRADURA;0,00;659,06;659,06;0,00
300;15100;60946;FRONTISSA SANTA EUGÈNIA;0,00;1.526.838,16;1.526.838,16;0,00
300;15100;60954;REPARCEL:LACIÓ MAS MARROC;0,00;225,46;225,46;0,00
300;15100;60957;UA FONT DE L'ABELLA 1;0,00;8.543,77;8.543,77;0,00
300;15100;60968;URBANITZACIÓ PLA DE BAIX DE DOMENY;0,00;506.253,55;506.253,55;0,00
300;15100;60981;URBANITZACIO CARRER MONTBO;0,00;49.289,34;49.289,34;0,00
300;15100;60982;REPARCEL·LACIÓ ACCES NORD;0,00;97.568,91;97.568,91;0,00
300;15100;60983;URBANITZACIÓ UA 01 AGUSTÍ RIERA;0,00;23.876,89;23.876,89;0,00
300;15100;60985;PMU CARRER BARCELONA;0,00;31.824,00;31.824,00;0,00
300;15100;60987;REPARCEL·LACIÓ DEL PMU CARRER TOSSA D'ALP;0,00;23.400,67;23.400,67;0,00
300;15100;60989;URBANITZACIÓ SECTOR GIRONA - VILABLAREIX;0,00;225.722,69;225.722,69;0,00
300;15100;60990;URBANITZACIÓ SECTOR CASERNES;0,00;14.264,06;14.264,06;14.264,06
300;15100;60998;ENDERROC NAUS CARRETERA BARCELONA;0,00;224.652,37;224.652,37;0,00
300;15100;62100;REPARCEL·LACIÓ UA MAS GRI;0,00;184.577,91;184.577,91;0,00
300;15100;62201;INVERSIÓ UMAT;0,00;1.710,94;1.710,94;0,00
300;15100;62300;PLA ASCENSORS;0,00;323.199,21;323.199,21;18.150,00
300;15300;60100;PLAÇA BIBLIOTECA CARLES RAHOLA;175.000,00;0,00;175.000,00;0,00
300;15300;60900;URBANITZACIÓ PLAÇA PALLACH 1A FASE;150.000,00;0,00;150.000,00;0,00
300;15300;60901;HABILITACIÓ ESPAI SOLAR ACCESSOS PONT DEL TER;80.000,00;0,00;80.000,00;0,00
300;15300;60902;PLA DE MILLORA QUÍMICS;40.000,00;0,00;40.000,00;0,00
300;15300;61000;RESTITUCIÓ ESCULTURA PLAÇA EUROPA;100.000,00;0,00;100.000,00;0,00
300;15310;21000;RETOLACIÓ DE CARRERS;2.060,00;0,00;2.060,00;0,00
300;15310;60101;RAMBLA XAVIER CUGAT;0,00;400.000,00;400.000,00;0,00
300;15310;60901;CARRER BORRASSÀ;0,00;256.996,37;256.996,37;76.961,51
300;15310;60902;PROJECTE PUJADA PUNTA DEL PI;50.000,00;0,00;50.000,00;0,00
300;15310;60903;PLAÇA PALLOL;0,00;370.253,40;370.253,40;51.672,21
300;15310;60905;PASSATGE FONT DEL REI;0,00;662,52;662,52;0,00
300;15310;60906;MURALLA SANTA LLÚCIA;0,00;4.991,03;4.991,03;0,00
300;15310;60907;PROJECTE PONT DEL DIMONI;50.000,00;32.400,00;82.400,00;0,00
300;15310;60908;PROJECTE ACCÉS NORD-PALAU;100.000,00;0,00;100.000,00;0,00
300;15310;60910;SANTA LLÚCIA;0,00;23.406,05;23.406,05;0,00
300;15310;60917;PONT DE PEDRET;0,00;384.180,81;384.180,81;60.885,55
300;15310;60921;GUAL INUNDABLE GERMANS SÀBAT;0,00;19.376,44;19.376,44;0,00
300;15310;60924;PRESSUPOST PARTICIPAT 2013 - VIA PÚBLICA;0,00;51.267,21;51.267,21;0,00
300;15310;60931;PLAÇA DEL VI;0,00;9.550,91;9.550,91;0,00
300;15310;60962;VIALS POLITÈCNICA;0,00;96.901,04;96.901,04;0,00
300;15310;60994;ACCESSIBILITAT ENTORN SANTA LLÚCIA;0,00;3.515,45;3.515,45;781,88
300;15310;60995;CARRER BISBE SIVILLA;0,00;1.150.147,64;1.150.147,64;325.249,57
300;15310;60996;PLAÇA MARE DE DÉU DE MONTSERRAT;0,00;116.876,40;116.876,40;6.966,64
300;15310;61900;RETOLACIÓ DE CARRERS;0,00;2.737,82;2.737,82;1.204,75
300;16000;21000;MANTENIMENT XARXA SANEJAMENT;600.000,00;2.453,22;602.453,22;100.000,02
300;16000;60100;PLA SANEJAMENT GENERAL I ACTUACIÓ MONTJUIC;550.000,00;100.997,36;650.997,36;62.682,01
300;16000;60947;SANEJAMENT FONS DE COHESIÓ;0,00;6.066,16;6.066,16;0,00
300;16500;21001;PLA ESTALVI I INSPECCIONS TÈCNIQUES;41.962,20;41.962,20;83.924,40;0,00
300;16500;22100;SUBM. ENERGIA ELÈCTRICA ENLLUMENAT PÚBLIC;1.850.000,00;363.451,53;2.213.451,53;153.809,28
300;16500;60907;ENLLUMENAT CARRER DE LA CREU;0,00;9.276,67;9.276,67;0,00
300;16500;60908;PLA ENLLUMENAT I INSPECCIÓ TÈCNICA;300.000,00;133.761,20;433.761,20;0,00
300;17100;60901;PLA DEVESA;0,00;135.406,85;135.406,85;0,00
300;17100;60920;REFORMA JARDINS PEDRERES;0,00;149.303,28;149.303,28;0,00
300;33342;60900;CASA PASTORS;0,00;53.809,64;53.809,64;0,00
300;33390;62500;EQUIPAMENT LA MARFA;0,00;12.366,41;12.366,41;0,00
300;33700;60908;LOCAL SOCIAL PALAU;0,00;50.000,00;50.000,00;0,00
300;33700;60911;PROJECTE LUDOTECA;0,00;20.000,00;20.000,00;0,00
300;34200;60999;COBRIMENT PISTES URBANISME;0,00;384.464,89;384.464,89;0,00
300;93300;60904;CASA PASTORS;0,00;0,00;0,00;0,00
300;93300;60916;BIBLIOTECA SALVADOR ALLENDE;0,00;12.306,38;12.306,38;12.306,38
300;93300;62200;MODERN;0,00;820.648,85;820.648,85;0,00
310;43000;13000;RETR.BAS.P.LABORAL PROMOCIÓ I OCUPACIÓ;83.843,00;0,00;83.843,00;11.918,75
310;43000;15000;PRODUCTIVITAT PROMOCIÓ I OCUPACIÓ;2.789,10;0,00;2.789,10;0,00
310;43000;15100;GRATIFICACIONS PROMOCIÓ I OCUPACIÓ;1.734,38;0,00;1.734,38;0,00
310;43000;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL PROMOCIÓ I OCUPACIÓ;11.485,92;0,00;11.485,92;1.914,32
310;43000;16000;QUOTES SOCIALS PROMOCIÓ I OCUPACIÓ;26.744,28;0,00;26.744,28;4.535,36
310;43000;22199;ALTRES SUBMINISTRAMENTS PROMOCIÓ I OCUPACIÓ;15.525,00;7.201,57;22.726,57;1.661,14
310;43000;62200;INVERSIONS PROMOCIÓ I OCUPACIÓ;0,00;1.697,95;1.697,95;0,00
310;43300;22612;COFINANÇAMENT PROGRAMES;14.700,00;4.595,85;19.295,85;0,00
310;43300;22613;PROMOCIÓ ÀREES URBANES GIRONA I FIGUERES;0,00;7.408,00;7.408,00;7.408,00
310;43300;48100;AGÈNCIA DE PROMOCIÓ ECONÒMICA;100.000,00;9.000,00;109.000,00;0,00
310;43300;48101;PLA ESTRATÈGIC DE PROMOCIÓ ECONÒMICA I PROMOCIÓ;0,00;63.000,00;63.000,00;0,00
311;24100;62200;INVERSIÓ SMO;0,00;6.638,94;6.638,94;251,83
311;24100;22611;DESPESES SERVEI MUNICIPAL D'OCUPACIÓ;38.800,00;5.587,37;44.387,37;7.933,64
311;24100;14362;TO 1A FASE - GLB-045/12;0,00;0,20;0,20;0,00
311;24100;14315;ALTRE PERSONAL FORMACIO OCUPACIONAL;0,00;0,00;0,00;0,00
311;24100;14316;ENS DE DESENVOLUPAMENT ECONÒMIC I LOCAL;0,00;0,00;0,00;0,00
311;24100;14323;ALTRE PERSONAL PLA OCUPACIO MILLORA ENTORNS URBANS;0,00;25,36;25,36;0,00
311;24100;14342;DISL GTB-072/14;0,00;221.691,05;221.691,05;35.742,74
311;24100;14343;FP APLICACIÓ DECORACIÓ GTB-072/14;0,00;2.768,28;2.768,28;0,00
311;24100;14344;FP PATRONATGE I CONFECCIÓ GTB-072/14;0,00;2.768,28;2.768,28;0,00
311;24100;14345;CO 1A i 2A FASE GTB-072/14;0,00;63.253,04;63.253,04;13.866,34
311;24100;14346;PO APLICACIÓ DECORACIÓ GTB-072/14;0,00;96.832,80;96.832,80;0,00
311;24100;14347;PO BRIGADA MANTENIMENT EQUIP. GTB-072/14;0,00;126.175,50;126.175,50;12.556,53
311;24100;14348;PO BRIGADA SUPRESSIÓ BARRERES GTB-072/14;0,00;126.175,50;126.175,50;0,00
311;24100;14349;PO CONTROL CIVISME EN FIRES GTB-072/14;0,00;24.782,64;24.782,64;0,00
311;24100;14350;PO CONTROL CIVISME VIA PÚBLICA GTB-072/14;0,00;74.347,86;74.347,86;7.333,92
311;24100;14351;PO PATRONATGE I CONFECCIÓ GTB-072/14;0,00;96.832,80;96.832,80;0,00
311;24100;14352;AODL E1-03 GTB-072/14;0,00;33.274,34;33.274,34;4.969,40
311;24100;14364;14/FOAP/248/01-13186/IF001;0,00;33.137,27;33.137,27;11.970,82
311;24100;14365;14/FOAP/248/01-13186/IF002;0,00;14.000,00;14.000,00;0,00
311;24100;14366;14/FOAP/248/01-13186/IF004;0,00;12.000,00;12.000,00;0,00
311;24100;14367;14/FOAP/248/01-13186/IF006;0,00;10.000,00;10.000,00;1.070,20
311;24100;14368;JPO-28/2014;0,00;192.366,68;192.366,68;17.568,56
311;24100;14369;CO 1A i 2A FASE GTB-072/14 (SOUS ALUMNAT);0,00;36.533,90;36.533,90;0,00
311;24100;14373;TREBALL I FORMACIÓ 2013/PANP/SPO/0029;0,00;0,00;0,00;0,00
311;24100;14374;TREBALL I FORMACIÓ 2013/PRMI/SPO/0019;0,00;0,00;0,00;0,00
311;24100;14376;OCUPACIÓ PER JOVES FOJ-46-2013;0,00;6.882,34;6.882,34;6.882,34
311;24100;14377;JOVES PER L'OCUPACIÓ JPO-21-2013;0,00;45.863,67;45.863,67;31.761,44
311;24100;14378;DISPOSITIU INSERCIÓ SOCIOLABORAL;0,00;0,00;0,00;0,00
311;24100;14379;SOUS ALUMNAT -TREBALL ALS BARRIS EXP GLB-076;0,00;0,00;0,00;0,00
311;24100;14380;FORMACIÓ PROFESSIONAL PATRONATGE I CONFECCIÓ;0,00;0,00;0,00;0,00
311;24100;14381;CASA D'OFICIS DE VIVERISME I HORTES SANTA EUGÈNIA;0,00;688,58;688,58;688,58
311;24100;14382;AGENTS CÍVICS;0,00;5.066,11;5.066,11;5.066,11
311;24100;14383;BRIGADA MICROURBANISME I MANTENIMENT EQUIPS;0,00;1.398,67;1.398,67;1.398,67
311;24100;14384;MICROURBANISME I SUPRESSIÓ BARRERES ARQUITECTÒNIQUES;0,00;3.512,88;3.512,88;3.512,88
311;24100;14385;PATRONATGE I CONFECCIÓ;0,00;3.661,82;3.661,82;3.661,82
311;24100;14386;FORMACIÓ OCUPACIONAL SSCS0208;0,00;0,00;0,00;0,00
311;24100;14387;FORMACIÓ OCUPACIONAL SSCS0108;0,00;0,00;0,00;0,00
311;24100;14388;FORMACIÓ OCUPACIONAL COMV0108;0,00;1.531,89;1.531,89;0,00
311;24100;14389;FORMACIÓ OCUPACIONAL COMT0211;0,00;0,00;0,00;0,00
311;24100;14390;FORMACIÓ OCUPACIONAL AGAO0208;0,00;0,00;0,00;0,00
311;24100;14391;TREBALL I FORMACIÓ RMI EXP 2014/PRMI/SPO/0020;0,00;47.053,06;47.053,06;33.718,96
311;24100;14392;EXPERIÈNCIA LABORAL EXP 2014/PANP/SPO/0073;0,00;145.685,44;145.685,44;69.063,11
311;24100;14393;COORDINACIÓ I PROSPECCIÓ D'EMPRESES 2014/PANP/SPO/0073;0,00;9.445,61;9.445,61;3.443,80
311;24100;14394;AODL PROMOCIÓ CONGRESSOS- MARIONA TRIOLA;0,00;32.186,36;32.186,36;4.919,66
311;24100;14395;AODL PROMOCIÓ- IRMA BERTRAN;0,00;34.091,75;34.091,75;4.973,04
311;24100;14396;AODL PROMOCIÓ- OBDÚLIA GUTIERRES;0,00;34.071,70;34.071,70;4.978,04
311;24100;14397;AODL PROMOCIÓ- SÍLVIA PRUNELLA;0,00;33.579,76;33.579,76;3.979,46
311;24100;14304;AODL CONGRESSOS;0,00;3.653,49;3.653,49;0,00
311;24100;14305;AODL NNTT - GLB-045/12 - TECNIC A GLB 6080 PROG 6;0,00;2.127,80;2.127,80;0,00
311;24100;14308;AODL PLA DE BARRIS - EXP G-130/11/ - E.M.;0,00;0,00;0,00;0,00
311;24100;14332;AODL SERVEIS - GLB-076/13;0,00;31.858,88;31.858,88;5.141,38
311;24100;14372;ATURATS LLARGA DURADA - ALLD/2012/0024;0,00;0,00;0,00;0,00
311;24100;14360;TB DISL FRACAS ESCOLAR - GLB-045/12;0,00;0,00;0,00;0,00
311;24100;14371;JOVES PER L'OCUPACIO - JPO-49-2012;0,00;0,00;0,00;0,00
311;24100;14363;TO 2A FASE - GLB-045/12;0,00;0,00;0,00;0,00
311;24100;13000;RETR.BAS.P.LABORAL OCUPACIÓ;202.099,42;0,00;202.099,42;29.072,25
311;24100;14341;PLANS FORMATIUS EXP 11/EELL/161/0062171;0,00;0,00;0,00;0,00
311;24100;15000;PRODUCTIVITAT OCUPACIÓ;6.507,90;0,00;6.507,90;0,00
311;24100;15100;GRATIFICACIONS OCUPACIÓ;0,00;0,00;0,00;0,00
311;24100;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL OCUPACIÓ;22.404,24;0,00;22.404,24;3.734,04
311;24100;16000;QUOTES SOCIALS OCUPACIÓ;73.074,48;0,00;73.074,48;12.201,48
311;24100;22610;COFINANÇAMENT PROGRAMES OCUPACIONALS;200.000,00;184.692,81;384.692,81;17.725,19
311;24100;22612;LIQUIDACIÓ PROGRAMES OCUPACIONALS;0,00;56.991,78;56.991,78;0,00
311;24100;22613;ACTUACIONS CASES D'OFICIS;50.000,00;0,00;50.000,00;0,00
311;24100;22614;COOPERATIVISME;5.000,00;12.829,00;17.829,00;1.000,00
311;24100;22649;DISL GTB-072/14;0,00;10.600,00;10.600,00;0,00
311;24100;22650;FP APLICACIÓ I DECORACIÓ GTB-072/14;0,00;11.781,28;11.781,28;0,00
311;24100;22651;FP PATRONATGE I CONFECCIÓ GTB-072/14;0,00;11.781,28;11.781,28;0,00
311;24100;22652;CO 1A i 2A FASE GTB-072/14;0,00;26.460,00;26.460,00;1.893,08
311;24100;22653;COMV0108 ACTIVITATS DE VENDA;0,00;19.505,33;19.505,33;5.274,91
311;24100;22654;HOTR0508 SERVEIS DE BAR I CAFETERIA;0,00;33.711,91;33.711,91;5.256,73
311;24100;22655;AGAO0208 INSTAL·LACIÓ I MANTENIMENT JARDINS I ZONES VERDES;0,00;17.799,53;17.799,53;3.525,37
311;24100;22656;INAI0208 SACRIFICI, PREPARACIÓ CANAL I ESPECEJAMENT ANIMALS;0,00;31.254,53;31.254,53;0,00
311;24100;22657;COMT0211 ACTIVITATS AUXILIARS DE COMERÇ;0,00;6.308,19;6.308,19;72,60
311;24100;22658;SSCM0108 NETEJA DE SUPERFÍCIES I MOBILIARI;0,00;12.883,92;12.883,92;72,60
