Orgànica;Programa;Econòmica;Descripció;Crèdits inicials;Modificacions de crèdit;Crèdits totals consignats;Obligacions reconegudes
420;92000;12006;TRIENNIS P FUNCIONARI SERVEIS ADMINISTRATIUS;10.129,06;0,00;10.129,06;1.487,22
420;92000;12009;ALTRES RETR.BAS.P.FUNCIONARI SERVEIS ADMINISTRATIUS;8.107,16;0,00;8.107,16;0,00
420;92000;12100;COMP. DESTINACIÓ FUNCIONARIS SERVEIS ADMINISTRATIUS;15.392,40;0,00;15.392,40;2.565,40
420;92000;12101;COMP. ESPECÍFIC FUNCIONARIS SERVEIS ADMINISTRATIUS;20.164,80;0,00;20.164,80;3.360,80
420;92000;13000;RETR.BAS.P.LABORAL SERVEIS ADMINISTRATIUS;428.529,37;0,00;428.529,37;58.222,17
420;92000;13100;RETR.P.LABORAL TEMPORAL ADMINISTRACIÓ;17.561,14;0,00;17.561,14;2.375,92
420;92000;15000;PRODUCTIVITAT SERVEIS ADMINISTRATIUS;23.384,75;0,00;23.384,75;0,00
420;92000;15100;GRATIFICACIONS SERVEIS ADMINISTRATIUS;5.203,13;0,00;5.203,13;612,55
420;92000;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL SERVEIS ADMINISTRATIUS;44.129,15;0,00;44.129,15;6.740,34
420;92000;16000;QUOTES SOCIALS SERVEIS ADMINISTRATIUS;173.607,95;0,00;173.607,95;25.974,33
420;92000;22103;COMBUSTIBLES SERVEIS ADMINISTRATIUS;0,00;2.136,36;2.136,36;1.442,66
420;92000;22104;VESTUARI SERVEIS GENERALS;6.200,00;1.621,40;7.821,40;0,00
420;92000;22701;ASSISTÈNCIA TÈCNICA FONS COHESIÓ;0,00;191,42;191,42;0,00
420;92000;62500;MOBILIARI I MATERIAL INVENTARIABLE SERVEIS GENERALS;0,00;1.182,17;1.182,17;223,85
500;32000;12000;RETR.BAS.P.FUNCIONARI A1 EDUCACIÓ;14.677,32;0,00;14.677,32;2.218,10
500;32000;12003;RETR.BAS.P.FUNCIONARI C1 EDUCACIÓ;19.769,68;0,00;19.769,68;2.688,05
500;32000;12006;TRIENNIS P FUNCIONARI EDUCACIÓ;13.386,92;0,00;13.386,92;1.991,33
500;32000;12009;ALTRES RETR.BAS.P.FUNCIONARI EDUCACIÓ;9.702,14;0,00;9.702,14;0,00
500;32000;12100;COMP. DESTINACIÓ FUNCIONARIS EDUCACIÓ;20.272,20;0,00;20.272,20;3.261,43
500;32000;12101;COMP. ESPECÍFIC FUNCIONARIS EDUCACIÓ;26.465,64;0,00;26.465,64;4.780,47
500;32000;13000;RETR.BAS.P.LABORAL EDUCACIÓ;805.089,00;0,00;805.089,00;111.031,73
500;32000;15000;PRODUCTIVITAT EDUCACIÓ;36.258,30;0,00;36.258,30;0,00
500;32000;15100;GRATIFICACIONS EDUCACIÓ;3.468,76;0,00;3.468,76;110,27
500;32000;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL EDUCACIÓ;119.703,84;0,00;119.703,84;17.273,90
500;32000;16000;QUOTES SOCIALS EDUCACIÓ;330.976,62;0,00;330.976,62;50.405,29
500;32000;22610;DESPESES GENERALS EDUCACIÓ;7.300,00;-2.620,21;4.679,79;3.227,08
500;32100;20200;LLOGUERS EDUCACIÓ;29.040,00;3.630,00;32.670,00;3.630,00
500;32200;20200;LLOGUER EDIFICIS EDUCACIÓ;0,00;0,00;0,00;0,00
500;32300;22199;ALTRES SUBMINISTRAMENTS ESCOLES;10.350,00;1.043,63;11.393,63;473,01
500;32300;22700;NETEJA ESCOLES;1.815.000,00;213.285,66;2.028.285,66;318.069,54
500;32300;22102;SUBM. GAS ESCOLES;65.000,00;0,00;65.000,00;8.610,12
500;32300;21200;MANTENIMENT ESCOLES;194.050,00;123.636,06;317.686,06;30.524,93
500;32300;22100;SUBM. ENERGIA ELÈCTRICA ESCOLES;333.900,00;30.992,20;364.892,20;37.427,57
500;32300;22103;COMBUSTIBLE I CARBURANT ESCOLES;205.000,00;51.889,33;256.889,33;31.211,66
500;32300;22613;ESCOLA ADULTS;37.500,00;0,00;37.500,00;0,00
500;32410;22611;DESPESES MENJADOR ESCOLES BRESSOL;315.000,00;25.510,76;340.510,76;64.810,13
500;32410;22610;DESPESES ESCOLES BRESSOL;54.986,09;6.771,76;61.757,85;9.358,77
500;32410;13000;RETR.BAS.P.LABORAL EDUCACIÓ EEBB;1.522.670,29;0,00;1.522.670,29;221.312,19
500;32410;15000;PRODUCTIVITAT EDUCACIÓ EEBB;60.206,85;0,00;60.206,85;291,78
500;32410;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL EDUCACIÓ EEBB;282.859,56;0,00;282.859,56;42.483,87
500;32410;16000;QUOTES SOCIALS EDUCACIÓ EEBB;558.877,28;0,00;558.877,28;94.734,15
500;32500;22610;CONSELL ESCOLAR MUNICIPAL;4.350,00;0,00;4.350,00;369,46
500;32500;22611;PROJECTES EDUCACIÓ;48.135,00;29.425,01;77.560,01;4.941,76
500;32500;22612;ESCOLARITZACIÓ;6.550,00;300,00;6.850,00;60,39
500;32600;41000;ORG AUT EDUCACIO MUSICAL;400.000,00;-651,00;399.349,00;70.000,00
500;32600;22610;RECURSOS EDUCATIUS;60.000,00;28.836,60;88.836,60;4.784,36
500;32600;48000;PREMIS I BEQUES;6.000,00;0,00;6.000,00;0,00
500;32600;48001;AJUTS I TRANSFERÈNCIES EDUCACIÓ;246.530,00;201.572,00;448.102,00;9.444,00
500;32600;60903;PLA MANTENIMENT ESCOLES;125.000,00;117.492,90;242.492,90;23.749,56
500;32600;62200;INVERSIONS EDUCACIÓ;0,00;1.393,20;1.393,20;0,00
501;34000;11000;P EVENTUAL ESPORTS;55.168,36;0,00;55.168,36;7.869,72
501;34000;13000;RETR.BAS.P.LABORAL ESPORTS;678.576,47;0,00;678.576,47;95.389,83
501;34000;15000;PRODUCTIVITAT ESPORTS;27.373,16;0,00;27.373,16;0,00
501;34000;15100;GRATIFICACIONS ESPORTS;10.406,27;0,00;10.406,27;4.908,40
501;34000;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL ESPORTS;120.061,44;0,00;120.061,44;17.110,40
501;34000;16000;QUOTES SOCIALS ESPORTS;227.192,68;0,00;227.192,68;38.889,04
501;34100;22610;DESPESES ESPORTS;21.000,00;11.773,69;32.773,69;21.937,56
501;34100;48503;LLIGUES D'ESPORTS DE LLEURE INTERMUNICIPALS 2014-2015;0,00;6.331,00;6.331,00;0,00
501;34100;22611;ACTIVITATS FÍSICO-ESPORTIVES;270.000,00;16.316,62;286.316,62;42.695,25
501;34100;22612;ACTIVITATS DE CIUTAT;115.000,00;22.155,60;137.155,60;20.425,03
501;34100;48000;TRANSFERÈNCIES ESPORTS;170.000,00;51.221,70;221.221,70;6.275,00
501;34100;48100;GEIEG;75.000,00;0,00;75.000,00;0,00
501;34100;48501;LLIGUES D'ESPORT DE LLEURE INTERMUNICIPALS 2012-2013;0,00;1.560,00;1.560,00;1.560,00
501;34100;48502;LLIGUES D'ESPORT DE LLEURE INTERMUNICIPALS 2013-2014;0,00;1.335,00;1.335,00;1.335,00
501;34200;22199;ALTRES SUBMINISTRAMENTS ESPORTS;686.000,00;80.178,38;766.178,38;66.350,08
501;34200;21200;MANTENIMENT EQUIPAMENTS ESPORTS;300.000,00;29.195,37;329.195,37;29.785,08
501;34200;22100;SUBM. ENERGIA ELÈCTRICA ESPORTS;393.750,00;39.093,21;432.843,21;29.723,75
501;34200;22102;SUBM. GAS EQUIPAMENTS ESPORTS;240.000,00;17.312,44;257.312,44;40.512,35
501;34200;22609;PLA INTEGRAL SECTOR EST - ESPORTS;30.000,00;0,00;30.000,00;0,00
501;34200;22700;NETEJA EQUIPAMENTS ESPORTS;471.500,00;50.330,55;521.830,55;79.770,24
501;34200;60907;VESTIDORS PISCINA DEVESA;0,00;1.282,69;1.282,69;0,00
501;34200;60908;PLA MILLORA EQUIPAMENTS ESPORTIUS;125.000,00;120.351,01;245.351,01;12.101,61
501;34200;60910;COBRIMENT PISTES;0,00;270.390,02;270.390,02;66.159,08
501;34220;21200;ESTADI MONTILIVI - CONVENI;120.000,00;14.141,56;134.141,56;6.104,11
501;34220;22100;SUBMINISTRAMENT ENERGIA ELÈCTRICA DE L'ESTADI MONTILIVI;0,00;4.472,83;4.472,83;4.472,83
510;23100;14301;ALTRE PERSONAL SERVEIS SOCIALS;0,00;93.560,62;93.560,62;20.074,69
510;23100;12000;RETR.BAS.P.FUNCIONARI A1 SERVEIS SOCIALS;14.677,32;0,00;14.677,32;2.218,10
510;23100;12003;RETR.BAS.P.FUNCIONARI C1 SERVEIS SOCIALS;19.769,68;0,00;19.769,68;2.880,08
510;23100;12006;TRIENNIS P FUNCIONARI SERVEIS SOCIALS;11.377,78;0,00;11.377,78;1.682,18
510;23100;12009;ALTRES RETR.BAS.P.FUNCIONARI SERVEIS SOCIALS;9.845,88;0,00;9.845,88;0,00
510;23100;12100;COMP. DESTINACIÓ FUNCIONARIS SERVEIS SOCIALS;18.661,80;0,00;18.661,80;3.110,30
510;23100;12101;COMP. ESPECÍFIC FUNCIONARIS SERVEIS SOCIALS;25.116,00;0,00;25.116,00;4.186,00
510;23100;13000;RETR.BAS.P.LABORAL SERVEIS SOCIALS;194.025,70;0,00;194.025,70;23.200,16
510;23100;143;ALTRE PERSONAL PLA INCLUSIO;0,00;0,00;0,00;0,00
510;23100;15000;PRODUCTIVITAT SERVEIS SOCIALS;9.297,00;0,00;9.297,00;0,00
510;23100;15100;GRATIFICACIONS SERVEIS SOCIALS;693,75;0,00;693,75;0,00
510;23100;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL SERVEIS SOCIALS;36.552,36;0,00;36.552,36;5.253,90
510;23100;16000;QUOTES SOCIALS SERVEIS SOCIALS;95.694,12;0,00;95.694,12;14.099,24
510;23100;20000;LLOGUER LOCAL SERVEIS SOCIALS;0,00;0,00;0,00;0,00
510;23100;20200;LLOGUER LOCAL SERVEIS SOCIALS;120.000,00;2.160,70;122.160,70;3.942,76
510;23100;21200;MANTENIMENTS EQUIPAMENTS SERVEIS SOCIALS;150.000,00;-6.578,89;143.421,11;18.399,16
510;23100;22100;SUBM. ENERGIA ELÈCTRICA SERVEIS SOCIALS;157.500,00;15.261,01;172.761,01;15.334,10
510;23100;22102;SUBM. GAS SERVEIS SOCIALS;16.000,00;0,00;16.000,00;749,90
510;23100;22199;ALTRES SUBMINISTRAMENTS SERVEIS SOCIALS;59.400,00;-20.137,38;39.262,62;378,08
510;23100;22610;SUPORT ACTUACIONS SOCIALS;2.472,00;-1.500,00;972,00;0,00
510;23100;22611;ALTRES PROGRAMES SERVEIS SOCIALS;4.750,42;137.750,56;142.500,98;3.871,43
510;23100;22700;NETEJA EQUIPAMENTS SERVEIS SOCIALS;171.000,00;39.228,54;210.228,54;32.895,12
510;23100;48000;SUBVENCIONS SUPORT ACTUACIONS SOCIALS;0,00;1.500,00;1.500,00;0,00
510;23100;48001;PROGRAMA ACTÚA - SERVEIS SOCIALS;175.000,00;91.227,16;266.227,16;286,86
510;23100;62200;INVERSIÓ SERVEIS SOCIALS;0,00;108.329,81;108.329,81;13.425,85
510;23110;46700;CENTRE D'ACOLLIMENT;780.000,00;-518,50;779.481,50;230.000,00
510;23110;14301;ALTRE PERSONAL IMMIGRACIÓ;0,00;78.853,90;78.853,90;11.244,92
510;23110;60901;CENTRE DISTRIBUCIÓ D'ALIMENTS;0,00;353.593,70;353.593,70;0,00
510;23120;48001;PROGRAMA ACTÚA - SERVEIS SOCIALS;0,00;0,00;0,00;0,00
510;23130;48000;CONVENI MIFAS;175.000,00;0,00;175.000,00;43.749,99
511;23100;48000;AJUDES ECONÒMIQUES A LES FAMÍLIES;0,00;0,00;0,00;0,00
511;23110;48000;AJUDES ECONÒMIQUES A LES FAMÍLIES;495.160,00;80.000,00;575.160,00;85.353,05
511;23110;13000;RETR.BAS.P.LABORAL S.S. AT. PRIMÀRIA;1.318.779,05;-25.700,00;1.293.079,05;193.209,52
511;23110;13100;P.LABORAL TEMPORAL S SOCIALS AT PRIMARIA;0,00;25.700,00;25.700,00;2.807,52
511;23110;143;ALTRE PERSONAL COOPERACIO;0,00;0,00;0,00;0,00
511;23110;14301;ALTRE PERSONAL EAIA;0,00;35.102,95;35.102,95;5.005,74
511;23110;15000;PRODUCTIVITAT S.S. ATENCIÓ PRIMÀRIA;47.476,82;0,00;47.476,82;348,92
511;23110;15100;GRATIFICACIONS S.S. ATENCIÓ PRIMÀRIA;346,88;0,00;346,88;0,00
511;23110;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL S.S. AT. PRIMÀRIA;139.452,15;0,00;139.452,15;21.022,61
511;23110;16000;QUOTES SOCIALS S.S. ATENCIÓ PRIMÀRIA;406.173,68;0,00;406.173,68;68.785,37
511;23110;22610;CENTRE DE DIA - INFÀNCIA DE RISC;3.152,20;558,62;3.710,82;0,00
511;23110;22611;PROGRAMA ATENCIÓ A LA INFÀNCIA I ALS JOVES;475.000,00;48.202,34;523.202,34;6.090,91
511;23110;22613;CENTRE DISTRIBUCIÓ ALIMENTS;70.000,00;55.305,03;125.305,03;41.251,48
511;23110;22617;SERVEI ATENCIÓ FAMÍLIES - EAIA;43.260,00;-34.253,90;9.006,10;735,87
511;23110;22623;PROGRAMA ALIMENTACIÓ INFANTIL;243.000,00;39.187,22;282.187,22;14.578,43
511;23110;22699;AJUDES ECONÒMIQUES A LES FAMÍLIES;0,00;10.000,00;10.000,00;496,70
511;23110;22700;NETEJA EDIFICI CENTRE DE DIA FONT DE LA PÓLVORA;0,00;338,21;338,21;338,21
511;23110;48001;AJUDES BEQUES MENJADORS;0,00;7.543,62;7.543,62;718,73
511;23120;22613;SOLIDARITAT I COOPERACIÓ;165.000,00;35.787,75;200.787,75;3.394,96
511;23120;48000;SOLIDARITAT I COOPERACIÓ - SUBVENCIONS;175.000,00;39.300,00;214.300,00;4.000,00
511;23120;143;ALTRE PERSONAL ACCIONS COMUNITARIES ALS BARRIS;0,00;141.003,25;141.003,25;20.368,10
511;23120;14301;ALTRE PERSONAL ACCIONS COMUNITÀRIES SECTOR EST;0,00;28.670,98;28.670,98;0,00
511;23120;22612;CONSELL COHESIÓ SOCIAL;1.552,00;65.195,18;66.747,18;12.089,25
511;23120;22614;ACCIONS COMUNITÀRIES ALS BARRIS;230.000,00;-29.802,56;200.197,44;10.285,26
511;23120;22615;ACCIONS COMUNITÀRIES ALS BARRIS SECTOR EST;37.000,00;-28.670,98;8.329,02;0,00
511;23120;22618;PLA DE BARRIS - ACCIÓ SOCIAL;0,00;5.076,49;5.076,49;0,00
511;23120;22622;PLA EDUCACIÓ I CONVIVÈNCIA;0,00;2.010,00;2.010,00;400,00
511;23120;48001;SUBVENCIONS ACCIONS COMUNITÀRIES ALS BARRIS;0,00;12.000,00;12.000,00;0,00
512;23110;22610;CENTRE JOVE DE SALUT INTEGRAL;0,00;0,00;0,00;0,00
512;23110;14300;ALTRE PERSONAL CENTRE JOVE SALUT;0,00;50.000,00;50.000,00;20.350,87
512;23120;13000;RETR.BAS.P.LABORAL S.S. ESPECIALITZATS;315.209,20;0,00;315.209,20;48.872,99
512;23120;15000;PRODUCTIVITAT S.S. ESPECIALITZATS;10.923,98;0,00;10.923,98;0,00
512;23120;15100;GRATIFICACIONS S.S. ESPECIALITZATS;1.300,78;0,00;1.300,78;0,00
512;23120;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL S.S. ESPECIALITZATS;28.315,68;0,00;28.315,68;4.551,64
512;23120;16000;QUOTES SOCIALS S.S. ESPECIALITZATS;92.135,64;0,00;92.135,64;19.512,72
512;23120;22610;PLA DESENVOLUPAMENT COMUNITARI SECTOR EST - INTEGRANT ACCION;0,00;20.781,07;20.781,07;10.263,25
512;23120;22617;PLA EDUCATIU D'ENTORN STA EUGÈNIA I STA NARCÍS 2009/2010;0,00;461,44;461,44;0,00
512;23120;22618;PLA DESENVOLUPAMENT COMUNITARI STA EUGÈNIA - ST NARCIS;0,00;16.621,21;16.621,21;3.400,00
512;23130;22610;PROGRAMA ATENCIÓ A DOMICILI;1.041.000,00;284.017,38;1.325.017,38;246.566,75
512;23130;22611;TELEASSISTÈNCIA;275.000,00;-39.318,01;235.681,99;21.972,05
512;23130;143;ALTRE PERSONAL SERVEIS GENT GRAN;0,00;0,00;0,00;0,00
512;23130;14300;ALTRE PERSONAL - ATENCIÓ DOMICILI;0,00;66.608,76;66.608,76;8.953,60
512;23130;14301;ALTRE PERSONAL SERVEIS GENT GRAN;0,00;28.670,98;28.670,98;0,00
512;23130;22612;TRANSPORT ADAPTAT;65.000,00;45.591,02;110.591,02;45.591,02
512;23130;22616;CONSELL MUNICIPAL DE LA GENT GRAN;18.624,00;2.478,93;21.102,93;4.370,63
512;23130;22618;ALTRES SERVEIS GENT GRAN;173.259,50;96.991,67;270.251,17;30.493,23
512;23130;62500;MOBILIARI CENTRE DE DIA;0,00;2.029,60;2.029,60;0,00
512;23140;143;PERSONAL VIOLENCIA DE GENERE;0,00;0,00;0,00;0,00
512;23140;14300;ALTRE PERSONAL VIOLENCIA GÈNERE;0,00;26.697,51;26.697,51;3.740,10
512;23140;22613;SERVEI INTERVENCIÓ VIOLÈNCIA DE GÈNERE;47.086,45;21.884,47;68.970,92;2.662,05
512;23140;22623;PROGRAMA IGUALTAT DE GÈNERE;12.360,00;3.000,00;15.360,00;0,00
512;31200;22610;CENTRE JOVE DE SALUT INTEGRAL;114.413,00;-46.759,50;67.653,50;1.976,76
512;31200;48000;SUBVENCIONS CENTRE JOVE DE SALUT INTEGRAL;0,00;2.000,00;2.000,00;0,00
512;31200;62300;INVERSIÓ CENTRE JOVE SALUT INTEGRAL;0,00;6.000,00;6.000,00;0,00
513;92400;22610;ACTIVITATS CENTRES CÍVICS;125.016,00;49.603,61;174.619,61;19.089,43
513;92400;12003;RETR.BAS.P.FUNCIONARI C1 CENTRES CÍVICS;9.884,84;0,00;9.884,84;1.440,04
513;92400;12006;TRIENNIS P FUNCIONARI CENTRES CÍVICS;3.972,98;0,00;3.972,98;578,82
513;92400;12009;ALTRES RETR.BAS.P.FUNCIONARI CENTRES CÍVICS;2.164,48;0,00;2.164,48;0,00
513;92400;12100;COMP. DESTINACIÓ FUNCIONARIS CENTRES CÍVICS;4.737,48;0,00;4.737,48;789,58
513;92400;12101;COMP. ESPECÍFIC FUNCIONARIS CENTRES CÍVICS;4.426,94;0,00;4.426,94;737,82
513;92400;13000;RETR.BAS.P.LABORAL CENTRES CÍVICS;719.307,52;0,00;719.307,52;111.030,16
513;92400;13100;RETR.P.LABORAL TEMPORAL CENTRES CIVICS;121.571,10;0,00;121.571,10;15.677,19
513;92400;143;ALTRE PERSONAL CENTRES CIVICS;0,00;13.335,08;13.335,08;1.831,96
513;92400;14302;ALTRE PERSONAL - PLA DE PARTICIPACIO;0,00;38.732,28;38.732,28;10.045,10
513;92400;15000;PRODUCTIVITAT CENTRES CÍVICS;31.144,96;0,00;31.144,96;0,00
513;92400;15100;GRATIFICACIONS CENTRES CÍVICS;2.254,69;0,00;2.254,69;316,41
513;92400;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL CENTRES CÍVICS;97.193,37;0,00;97.193,37;15.792,08
513;92400;16000;QUOTES SOCIALS CENTRES CÍVICS;288.961,68;0,00;288.961,68;43.105,42
513;92400;20000;CESSIÓ ÚS CENTRE CÍVIC BARRI VELL;0,00;0,00;0,00;0,00
513;92400;20200;PRESSUPOSTOS PARTICIPATS 2014- LLOGUER;0,00;9.774,12;9.774,12;3.258,08
513;92400;22611;PROJECTES COMUNITARIS CENTRES CÍVICS I VOLUNTARIAT;30.000,00;10.001,61;40.001,61;4.788,08
513;92400;22612;PROJECTES COMUNITARIS CENTRES CÍVIC I VOLUNTARIAT SECTOR EST;5.000,00;0,00;5.000,00;0,00
513;92400;22613;SUPORT A LES ENTITATS;50.000,00;1.784,54;51.784,54;1.610,75
513;92400;22614;SERVEI DE PARTICIPACIÓ CIUTADANA;69.676,88;56.194,46;125.871,34;870,47
513;92400;22615;CASALS GENT GRAN;50.000,00;11.400,00;61.400,00;10.900,00
513;92400;22699;PRESSUPOSTOS PARTICIPATIUS - CONSULTA;65.000,00;0,00;65.000,00;3.703,02
513;92400;22700;NETEJA CENTRES CÍVICS;95.000,00;0,00;95.000,00;0,00
513;92400;48000;PRESSUPOSTOS PARTICIPATS 2014 - PARTICIPACIÓ;0,00;84.878,38;84.878,38;33.167,33
513;92400;48001;SUBVENCIONS ACTIVITATS CENTRES CÍVICS;0,00;10.000,00;10.000,00;0,00
513;92400;60909;PROJECTE CENTRAL DEL MOLÍ;560.000,00;709.697,20;1.269.697,20;35.695,00
513;92500;22617;FULLS D'INFORMACIÓ MUNICIPAL;3.957,60;220,48;4.178,08;0,00
514;15210;22610;PROGRAMA ACCÉS A L'HABITATGE;250.000,00;158.510,91;408.510,91;21.647,45
514;15210;21200;MANTENIMENT IMMOBLES;7.004,00;29.946,47;36.950,47;19.914,50
514;15210;13000;RETR.BAS.P.LABORAL HABITATGE;152.559,16;0,00;152.559,16;18.135,96
514;15210;143;ALTRE PERSONAL HABITATGE;0,00;26.364,96;26.364,96;3.716,61
514;15210;15000;PRODUCTIVITAT HABITATGE;5.578,20;0,00;5.578,20;0,00
514;15210;15100;GRATIFICACIONS HABITATGE;433,59;0,00;433,59;0,00
514;15210;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL HABITATGE;7.652,52;0,00;7.652,52;1.232,88
514;15210;16000;QUOTES SOCIALS HABITATGE;47.813,40;0,00;47.813,40;7.060,62
514;15210;22100;SUBM. ENERGIA ELÈCTRICA EDIFICI HABITATGE;2.226,00;479,20;2.705,20;342,02
514;15210;22102;SUBM. GAS EDIFICI HABITATGE;4.000,00;0,00;4.000,00;0,00
514;15210;22600;TAULA COORDINACIÓ DRET HABITATGE;3.000,00;0,00;3.000,00;0,00
514;15210;22700;NETEJA EDIFICI HABITATGE;3.800,00;300,96;4.100,96;300,96
514;15210;62200;INVERSIÓ OFICINA MUNICIPAL D'HABITATGE;0,00;12.012,14;12.012,14;0,00
520;92500;22613;INFORMACIÓ JUVENIL;80.825,00;928,40;81.753,40;4.536,32
520;92500;22611;ACTIVITATS JOVENTUT;63.600,00;49.352,35;112.952,35;23.037,20
520;92500;13000;RETR.BAS.P.LABORAL JOVENTUT;118.248,04;0,00;118.248,04;16.248,80
520;92500;143;ALTRE PERSONAL JOVENTUT;0,00;39.000,00;39.000,00;10.229,98
520;92500;15000;PRODUCTIVITAT JOVENTUT;4.648,50;0,00;4.648,50;0,00
520;92500;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL JOVENTUT;12.403,44;0,00;12.403,44;2.067,24
520;92500;16000;QUOTES SOCIALS JOVENTUT;39.622,08;0,00;39.622,08;6.530,13
520;92500;21200;MANTENIMENT EQUIPAMENTS JOVENTUT;5.754,82;-1.567,00;4.187,82;542,31
520;92500;22009;MATERIAL OFICINA JOVENTUT;1.600,00;82,86;1.682,86;65,37
520;92500;22100;SUBM. ENERGIA ELÈCTRICA JOVENTUT;8.695,00;1.466,05;10.161,05;1.466,05
520;92500;22102;SUBMINISTRAMENT GAS JOVENTUT;8.000,00;103,67;8.103,67;423,47
520;92500;22610;PROGRAMA DE VACANCES;202.000,00;0,00;202.000,00;0,00
520;92500;22616;PARTICIPACIÓ JUVENIL;0,00;16,60;16,60;0,00
520;92500;22618;OFICINA EMANCIPACIÓ JUVENIL;8.505,00;-2.331,98;6.173,02;1.512,50
520;92500;22699;TALLERS ÈXIT ESCOLAR;10.000,00;7.382,27;17.382,27;1.214,82
520;92500;22700;NETEJA EDIFICI JOVENTUT;26.300,00;1.476,85;27.776,85;2.759,28
520;92500;48000;TRANSFERÈNCIES JOVENTUT I LLEURE;15.150,00;3.912,50;19.062,50;3.537,50
520;92500;62500;MOBILIARI I MATERIAL INVENTARIABLE JOVENTUT;0,00;3.100,33;3.100,33;0,00
